Load,Parallelism,BudgetRatio
0.0,0.5305039787798409,0.3582905677509375
0.0,0.5415778251599147,0.7293930053721304
0.0,0.9879518072289156,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001092896174863388,0.5081967213114754,0.25317257751200417
0.0,0.5130890052356021,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5,0.7293930053721304
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010893246187363835,0.5098039215686274,0.25317257751200417
0.0,0.5163398692810458,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.501039501039501,0.7293930053721304
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.00117096018735363,0.522248243559719,0.2977788710580407
0.0,0.5,0.5421977335992647
0.0,0.5073170731707317,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0014577259475218659,0.5029154518950437,0.4314644254972997
0.0,0.5151515151515151,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001098901098901099,0.5142857142857142,0.26099171734250953
0.0,0.5234159779614325,0.3582905677509375
0.0,0.5,0.6714389640826308
0.0,0.5033112582781457,1.0
0.0,0.6,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0011001100110011,0.5005500550055005,0.238860378500625
0.0,0.5230179028132992,0.3302834881947503
0.0,0.5203389830508475,0.5095070864399637
0.0,0.5054347826086957,1.0
0.0,1.0,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010080645161290322,0.5020161290322581,0.20928276219946854
0.0,0.6135802469135803,0.48626200358142035
0.0,0.9959919839679359,1.0
0.0,0.9963768115942029,1.0
0.0,0.996268656716418,1.0
0.0,0.9955555555555555,1.0
0.0,0.9953488372093023,1.0
0.0,0.5,1.0
0.0,1.0,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0136986301369863,0.4931506849315068,1.0
0.009202453987730062,0.6717791411042945,0.9610686065910606
0.003181336161187699,0.5111346765641569,0.23229441482693808
0.0,0.502710027100271,0.4105050155147799
0.0,0.6027874564459931,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5053879310344828,0.25317257751200417
0.0,0.5168393782383419,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5,0.7293930053721304
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5555555555555556,0.37761744484953574
0.0,0.5,1.0
0.0,1.0,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5319905213270142,0.3203562021970202
0.0,0.5,0.7293930053721304
0.0,0.6666666666666666,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.001658374792703151,0.5024875621890548,0.5421977335992647
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0010070493454179255,0.5015105740181269,0.21459739791648752
0.0,0.6953455571227081,0.9010475664231498
0.0,0.6494252873563219,0.8629288509945994
0.0,0.6483180428134556,0.9610686065910606
0.0,0.6603174603174603,1.0
0.0,0.5,1.0
0.0,0.5,1.0
0.0,0.5253164556962026,1.0
0.0,0.528169014084507,1.0
0.0,0.5371900826446281,1.0
0.0,0.6074766355140186,1.0
0.0,0.5,1.0
0.0,0.5,1.0
0.0,0.75,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001736111111111111,0.5052083333333334,0.5793709376658156
0.0,0.5,1.0
0.0,0.9921259842519685,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010869565217391304,0.5054347826086957,0.25317257751200417
0.0,0.5137976346911958,0.3302834881947503
0.0,0.5,0.4805343032955303
0.0,0.5050761421319797,1.0
0.0,1.0,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012953367875647669,0.5272020725388601,0.374154160250979
0.0,0.5375939849624061,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5172031076581576,0.26930923166710574
0.0,0.5283286118980169,0.3914875760137642
0.0,0.5,0.6714389640826308
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.00102880658436214,0.5123456790123457,0.22607977349772512
0.0,0.5011363636363636,0.25317257751200417
0.0,0.5172004744958482,0.27817433687128984
0.0,0.51994851994852,0.3178601436629757
0.0,0.5,0.374154160250979
0.0,0.5327102803738317,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5359116022099447,0.4546792677607977
0.0,0.7355371900826446,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0016666666666666668,0.515,0.5421977335992647
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010131712259371835,0.49949341438703143,0.21459739791648752
0.0,0.5,0.21459739791648752
0.0,0.5005246589716684,0.22018899212983353
0.0,0.5,0.22607977349772512
0.0,0.5,0.23229441482693808
0.0,0.5,0.238860378500625
0.0,0.5044943820224719,0.2458083221927271
0.0,0.5045766590389016,0.25317257751200417
0.0,0.500587544065805,0.25317257751200417
0.0,0.5035714285714286,0.26754306981311526
0.0,0.5,0.2762903911054637
0.0,0.5,0.28562903300666237
0.0,0.5,0.29562105315182297
0.0,0.5915841584158416,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.001004016064257028,0.5,0.20928276219946854
0.0,0.5478260869565217,0.5095070864399637
0.0,0.987012987012987,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011198208286674132,0.5005599104143337,0.25317257751200417
0.0,0.5006675567423231,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5010351966873706,0.7293930053721304
0.0,0.5021834061135371,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.001402524544179523,0.4992987377279102,0.29562105315182297
0.0014684287812041115,0.49926578560939794,0.3063375076938362
0.0012531328320802004,0.5626566416040101,0.2593326292664611
0.0,0.5640648011782032,0.4805343032955303
0.0,0.5581395348837209,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012300123001230013,0.5744157441574416,0.395280806787035
0.0,0.5123152709359606,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5005128205128205,0.21459739791648752
0.0,0.5433070866141733,0.3203562021970202
0.0,0.5204545454545455,0.9842557859514107
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011325028312570782,0.5005662514156285,0.25317257751200417
0.0,0.5,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5,0.8815763447940356
0.0,0.5193798449612403,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0015360983102918587,0.5099846390168971,0.5421977335992647
0.0,0.5,1.0
0.0,1.0,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.61625,0.48626200358142035
0.0,0.9978165938864629,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010214504596527069,0.508682328907048,0.22018899212983353
0.0,0.514500537056928,0.238860378500625
0.0,0.5,0.25317257751200417
0.0,0.5,0.28562903300666237
0.0,0.5,0.3178601436629757
0.0,0.5,0.34371744762161405
0.0,0.5007704160246533,0.3914875760137642
0.0,0.5,0.4314644254972997
0.0,0.5009708737864078,0.5095070864399637
0.0,0.5,0.5793709376658156
0.0,0.5013333333333333,0.7829751520275284
0.0,0.5443786982248521,1.0
0.0,0.5394190871369294,1.0
0.0,0.680628272251309,1.0
0.0,0.991304347826087,1.0
0.0,0.9882352941176471,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.001004016064257028,0.5,0.20928276219946854
0.0,0.5081967213114754,0.25317257751200417
0.0,0.5213454075032341,0.34371744762161405
0.0,0.5035971223021583,0.5421977335992647
0.0,0.5,0.7982965281468257
0.0,0.8,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5092491838955386,0.26099171734250953
0.0,0.515032679738562,0.3302834881947503
0.0,0.5,0.4805343032955303
0.0,0.5151515151515151,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010649627263045794,0.4994675186368477,0.22607977349772512
0.0,0.500570125427594,0.25317257751200417
0.0,0.5,0.28562903300666237
0.0,0.5,0.3178601436629757
0.0,0.5,0.374154160250979
0.0,0.5025125628140703,0.4314644254972997
0.0,0.5020080321285141,0.5421977335992647
0.0,0.5263157894736842,0.6220165377043089
0.0,0.5014084507042254,0.8629288509945994
0.0,0.5,1.0
0.0,0.5858585858585859,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012674271229404308,0.5918884664131813,0.4598039077783116
0.0,0.5052631578947369,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0010706638115631692,0.5331905781584583,0.26099171734250953
0.0,0.5,0.34371744762161405
0.0,0.5,0.5095070864399637
0.0,0.5073891625615764,1.0
0.0,0.9818181818181818,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012106537530266344,0.5096852300242131,0.29562105315182297
0.0,0.5088652482269503,0.5421977335992647
0.0,0.6807511737089202,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001037344398340249,0.516597510373444,0.23229441482693808
0.0,0.5,0.26754306981311526
0.0,0.5242839352428393,0.3178601436629757
0.0,0.5270457697642164,0.374154160250979
0.0,0.5,0.4546792677607977
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0013386880856760374,0.5100401606425703,0.3914875760137642
0.0,0.5063829787234042,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0012642225031605564,0.549936788874842,0.374154160250979
0.0,0.5042372881355932,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0010121457489878543,0.5020242914979757,0.21459739791648752
0.0,0.6657534246575343,0.814229493952922
0.0,0.708029197080292,0.8815763447940356
0.0,0.7131147540983607,0.9842557859514107
0.0,0.7463126843657817,1.0
0.0,0.5538461538461539,1.0
0.0,0.5774647887323944,1.0
0.0,0.96,1.0
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
0.0010030090270812437,0.49949849548645936,0.20928276219946854
0.0,0.5,0.21459739791648752
0.0,0.5642523364485982,0.3614651557328431
0.0,0.7429022082018928,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0012594458438287153,0.5390428211586902,0.374154160250979
0.0,0.7330508474576272,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001053740779768177,0.5247629083245522,0.23229441482693808
0.0,0.5305164319248826,0.4805343032955303
0.0,0.7156862745098039,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010570824524312897,0.5264270613107822,0.2458083221927271
0.0,0.517464424320828,0.3302834881947503
0.0,0.5024793388429752,0.4546792677607977
0.0,0.5,0.7982965281468257
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0010162601626016261,0.5060975609756098,0.21459739791648752
0.0,0.5851938895417156,0.37761744484953574
0.0,0.7388724035608308,1.0
0.0,0.7620192307692307,1.0
0.0,0.58125,1.0
0.0,0.5,1.0
0.0,0.9696969696969697,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.00117096018735363,0.5468384074941453,0.3203562021970202
0.0,0.502092050209205,0.7293930053721304
0.0,0.9545454545454546,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0016666666666666668,0.515,0.5421977335992647
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012195121951219512,0.5,0.25161111329510755
0.0,0.5321100917431193,0.6220165377043089
0.0,0.5084745762711864,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.001128668171557562,0.5,0.25317257751200417
0.0,0.5006711409395973,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5,0.7293930053721304
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0013123359580052493,0.5183727034120735,0.374154160250979
0.0,0.6297297297297297,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0016025641025641025,0.5048076923076923,0.5095070864399637
0.0,0.5046728971962616,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0014184397163120568,0.5134751773049645,0.4314644254972997
0.0,0.697841726618705,0.8815763447940356
0.0,0.6666666666666666,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0012706480304955528,0.5006353240152478,0.3582905677509375
0.0,0.6226415094339622,0.9842557859514107
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011933174224343676,0.5584725536992841,0.3614651557328431
0.0,0.501628664495114,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0010834236186348862,0.5395449620801733,0.26930923166710574
0.0,0.5,0.374154160250979
0.0,0.5,0.5793709376658156
0.0,0.5416666666666666,1.0
0.0,0.6666666666666666,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011261261261261261,0.5011261261261262,0.25317257751200417
0.0,0.5059760956175299,0.3178601436629757
0.0,0.5,0.4314644254972997
0.0,0.5,0.6714389640826308
0.0,0.5021645021645021,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011198208286674132,0.5005599104143337,0.25317257751200417
0.0,0.5006675567423231,0.3302834881947503
0.0,0.5,0.4546792677607977
0.0,0.5010351966873706,0.7293930053721304
0.0,0.5021834061135371,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.0011111111111111111,0.5166666666666667,0.26930923166710574
0.0,0.5,0.3302834881947503
0.0,0.5033112582781457,0.4805343032955303
0.0,0.5247813411078717,1.0
0.0,0.5569620253164557,1.0
-1,-1,-1
1.0,1.0,1.0
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.001402524544179523,0.4992987377279102,0.29562105315182297
0.0014727540500736377,0.4992636229749632,0.3063375076938362
0.0012987012987012987,0.5805194805194805,0.2762903911054637
0.001483679525222552,0.5296735905044511,0.4105050155147799
0.0,0.5064377682403434,1.0
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0011261261261261261,0.5011261261261262,0.25317257751200417
0.0,0.5059760956175299,0.3178601436629757
0.0,0.5033222591362126,0.4546792677607977
0.0,0.5,0.7982965281468257
0.0,0.8888888888888888,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.002680965147453083,0.49865951742627346,0.2762903911054637
0.001669449081803005,0.5025041736227045,0.5421977335992647
0.0,0.5,1.0
0.0,0.5,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.004016064257028112,0.4979919678714859,0.2762903911054637
0.0010121457489878543,0.5020242914979757,0.21459739791648752
0.0,0.5874704491725768,0.37761744484953574
0.0,0.7341211225997046,1.0
0.0,0.6993318485523385,0.9842557859514107
0.0,0.5023696682464455,1.0
0.0,0.5,1.0
0.0,0.948051948051948,1.0
-1,-1,-1
1.0,1.0,1.0
0.010416666666666666,0.96875,0.7829751520275284
0.0053475935828877,0.49732620320855614,0.2762903911054637
